Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,SpinnerDolphin,SpinnerDolphin,0.7860,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
0,3.0,SpermWhale,SpermWhale,0.5655,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
0,3.0,CommonDolphin,CommonDolphin,0.3107,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
3.0,6.0,SpermWhale,SpermWhale,0.3910,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
3.0,6.0,CommonDolphin,CommonDolphin,0.2659,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
6.0,9.0,CommonDolphin,CommonDolphin,0.3236,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
6.0,9.0,SpinnerDolphin,SpinnerDolphin,0.3111,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
6.0,9.0,SpermWhale,SpermWhale,0.1320,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
9.0,12.0,SpinnerDolphin,SpinnerDolphin,0.8419,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
9.0,12.0,SpermWhale,SpermWhale,0.2306,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
12.0,15.0,SpinnerDolphin,SpinnerDolphin,0.4834,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
15.0,18.0,CommonDolphin,CommonDolphin,0.3872,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
18.0,21.0,SpinnerDolphin,SpinnerDolphin,0.9870,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
18.0,21.0,SpermWhale,SpermWhale,0.3428,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
21.0,24.0,SpinnerDolphin,SpinnerDolphin,0.7257,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
21.0,24.0,SpermWhale,SpermWhale,0.6221,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
24.0,27.0,SpermWhale,SpermWhale,0.3023,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
27.0,30.0,SpermWhale,SpermWhale,0.4323,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
27.0,30.0,SpinnerDolphin,SpinnerDolphin,0.3927,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
30.0,33.0,SpermWhale,SpermWhale,0.3878,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
33.0,36.0,SpermWhale,SpermWhale,0.6808,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
36.0,39.0,SpermWhale,SpermWhale,0.3123,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
36.0,39.0,SpinnerDolphin,SpinnerDolphin,0.1233,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
36.0,39.0,CommonDolphin,CommonDolphin,0.1037,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
39.0,42.0,SpinnerDolphin,SpinnerDolphin,0.1451,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
39.0,42.0,SpermWhale,SpermWhale,0.1144,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
42.0,45.0,SpermWhale,SpermWhale,0.4009,\\wsl.localhost\Ubuntu\home\gruncrow\Cetaceans\Test\Audios\Ruidos Varios\channelA_2024-05-28_04-50-24.wav
